0.008172228822407028,0.16679267019476546,0.16762069337941463,0.16762069337941463,0.16808870648378155,0.16726068329913238,0.1543723224250279,7.200201605644958e-05
0.0012515644555694619,0.17054212502470192,0.167973124300112,0.16546999538897306,0.1690929451287794,0.16731440616560173,0.15835583953626242,0.0
0.0006423357664233577,0.17027737226277373,0.16986861313868612,0.16192700729927006,0.16881751824817517,0.1701021897810219,0.15836496350364965,0.0
0.0,0.1674479809194835,0.1674479809194835,0.16563862159717083,0.16604983962496916,0.16736573731392385,0.16284233900814213,0.0032075006168270415
0.006663376110562685,0.16644729625973456,0.1667489305692662,0.16639245365800154,0.16672150926839968,0.16614566195020292,0.1552594055061972,0.005621366677635187
0.007432536622976099,0.16709329221279876,0.16761757902852736,0.1679259830377795,0.16811102544333076,0.16755589822667694,0.15404780262143408,0.0002158828064764842
0.0019706375012316485,0.16942555916839097,0.16967188885604492,0.16297172135185733,0.16888363385555227,0.16937629323086018,0.15770026603606266,0.0
0.00020077096048827498,0.16768390619980725,0.1677240603919049,0.1657565049791198,0.16619820109219402,0.16744298104722133,0.1623032444587215,0.0026903308705428846
0.00011424001827840292,0.16730450676872108,0.16656194664991147,0.16484834637573542,0.16439138630262182,0.16656194664991147,0.164162906266065,0.006054720968755355
0.0,0.16759587768204087,0.16759587768204087,0.1653995607366109,0.16561074505828688,0.16721574590302415,0.16278087514782902,0.003801317790167258
0.006581405374335393,0.16706423336686305,0.16769650811898262,0.1675528093116827,0.16792642621066245,0.1674091105043828,0.15507975283805145,0.0006897542750395172
0.007439288564587847,0.1667426747235207,0.16754075932048798,0.16782578953369057,0.16825333485349447,0.16759776536312848,0.15445787253448864,0.00014251510660129974
0.0010307346326836582,0.16726011994002998,0.1671976511744128,0.16622938530734632,0.1657296351824088,0.1671664167916042,0.16176286856571714,0.0036231884057971015
0.0007769297564096705,0.16937068689730816,0.16932498514693112,0.16333805584753897,0.16831954663863627,0.1694163886476852,0.15913349481285133,0.0003199122526392761
0.0007654362986902534,0.15155638714067018,0.15164143561830243,0.15019561149855418,0.15147133866303794,0.15011056302092193,0.14934512672223169,0.09491410103759143
0.0002570694087403599,0.15304198800342758,0.15261353898886032,0.14541559554413025,0.15278491859468724,0.14190231362467867,0.14995715509854327,0.1040274207369323
0.0,0.15310351323349344,0.1530093246679853,0.14938306489592162,0.15074879909578978,0.14076481115192616,0.14778185928228313,0.10520862767260054
0.0,0.15310638762909132,0.14966395278946507,0.15245068575487677,0.14955466914376264,0.1509753565378941,0.14491011420140976,0.09933883394350035
0.0,0.1498523670808315,0.1498523670808315,0.1476329191684997,0.14834631314032062,0.14301567485088085,0.14658264470998553,0.1147177139686503
0.0,0.1500842578289566,0.1500842578289566,0.14492346580536442,0.1461522258109816,0.14671394467069232,0.1486448532509479,0.11339699480410055
0.0,0.14913091232413397,0.14913091232413397,0.14686448508516536,0.14768388570233093,0.1424362349413344,0.14620199096915915,0.11855157865374222
0.0,0.14916920779139958,0.14916920779139958,0.1471466799427469,0.1478156699234551,0.14216814985375567,0.14607318439230818,0.11845790030493497
0.0,0.14942681951479606,0.14942681951479606,0.14716075713143162,0.147960543854972,0.14209544121567583,0.1462276726206345,0.11770194614769394
